job_id,predicted_count,actual_count,tp,fp,fn,precision,recall,f1,jaccard,exact_match,predicted,actual,false_positive_skills,false_negative_skills
3901387962,0,0,0,0,0,0.0,0.0,0.0,1.0,True,,,,
3901343732,0,0,0,0,0,0.0,0.0,0.0,1.0,True,,,,
3903844013,0,0,0,0,0,0.0,0.0,0.0,1.0,True,,,,
3894207377,0,0,0,0,0,0.0,0.0,0.0,1.0,True,,,,
3900961567,0,0,0,0,0,0.0,0.0,0.0,1.0,True,,,,
3899523948,0,0,0,0,0,0.0,0.0,0.0,1.0,True,,,,
3904970171,0,0,0,0,0,0.0,0.0,0.0,1.0,True,,,,
3904392573,0,0,0,0,0,0.0,0.0,0.0,1.0,True,,,,
3891073730,0,0,0,0,0,0.0,0.0,0.0,1.0,True,,,,
3901950666,0,0,0,0,0,0.0,0.0,0.0,1.0,True,,,,
3903844602,0,0,0,0,0,0.0,0.0,0.0,1.0,True,,,,
3898172866,0,0,0,0,0,0.0,0.0,0.0,1.0,True,,,,
3902738281,0,0,0,0,0,0.0,0.0,0.0,1.0,True,,,,
3901908139,0,0,0,0,0,0.0,0.0,0.0,1.0,True,,,,
3901392844,0,0,0,0,0,0.0,0.0,0.0,1.0,True,,,,
3902356904,11,0,0,11,0,0.0,0.0,0.0,0.0,False,"Apache Airflow, Apache Kafka, Git, Python, R, SQL Server, Scala, Snowflake, Tableau, apply stitching techniques, dbt",,"Apache Airflow, Apache Kafka, Git, Python, R, SQL Server, Scala, Snowflake, Tableau, apply stitching techniques, dbt",
3904986169,2,0,0,2,0,0.0,0.0,0.0,0.0,False,"SQL, communication",,"SQL, communication",
3905283695,10,0,0,10,0,0.0,0.0,0.0,0.0,False,"Python, R, SQL, communication, data mining, deep learning, machine learning, organisational structure, prepare presentation material, visual presentation techniques",,"Python, R, SQL, communication, data mining, deep learning, machine learning, organisational structure, prepare presentation material, visual presentation techniques",
3904392124,14,0,0,14,0,0.0,0.0,0.0,0.0,False,"Databricks, Docker, Git, Kubernetes, PyTorch, Python, TensorFlow, algorithms, communication, data engineering, data models, leadership principles, machine learning, provide mentorship",,"Databricks, Docker, Git, Kubernetes, PyTorch, Python, TensorFlow, algorithms, communication, data engineering, data models, leadership principles, machine learning, provide mentorship",
3902838650,8,0,0,8,0,0.0,0.0,0.0,0.0,False,"Databricks, Microsoft Azure, Power BI, apply information security policies, communication, leadership principles, motivate others, provide mentorship",,"Databricks, Microsoft Azure, Power BI, apply information security policies, communication, leadership principles, motivate others, provide mentorship",
3901995691,6,0,0,6,0,0.0,0.0,0.0,0.0,False,"R, data engineering, information architecture, machine learning, principles of artificial intelligence, project management",,"R, data engineering, information architecture, machine learning, principles of artificial intelligence, project management",
3898164992,1,0,0,1,0,0.0,0.0,0.0,0.0,False,SAP Data Services,,SAP Data Services,
3891075029,9,0,0,9,0,0.0,0.0,0.0,0.0,False,"Apache Spark, MySQL, Oracle Relational Database, SQL Server, communication, leadership principles, manage teamwork, provide mentorship, solve problems",,"Apache Spark, MySQL, Oracle Relational Database, SQL Server, communication, leadership principles, manage teamwork, provide mentorship, solve problems",
3903807162,14,0,0,14,0,0.0,0.0,0.0,0.0,False,"Amazon Web Services, Apache Spark, Python, R, SQL, Scala, cloud technologies, communication, database, debt classification, deep learning, leadership principles, machine learning, talent management strategies",,"Amazon Web Services, Apache Spark, Python, R, SQL, Scala, cloud technologies, communication, database, debt classification, deep learning, leadership principles, machine learning, talent management strategies",
3887499919,1,0,0,1,0,0.0,0.0,0.0,0.0,False,use microsoft office,,use microsoft office,
3905395157,4,0,0,4,0,0.0,0.0,0.0,0.0,False,"business ICT systems, show initiative, solve problems, systems development life-cycle",,"business ICT systems, show initiative, solve problems, systems development life-cycle",
3894206499,9,0,0,9,0,0.0,0.0,0.0,0.0,False,"NoSQL, Python, R, SQL, communication, machine learning, natural language processing, principles of artificial intelligence, statistics",,"NoSQL, Python, R, SQL, communication, machine learning, natural language processing, principles of artificial intelligence, statistics",
3903472486,12,0,0,12,0,0.0,0.0,0.0,0.0,False,"MySQL, Oracle Relational Database, Perl, PostgreSQL, Python, R, SQL Server, computer programming, proteomics, study radar images, use scripting programming, work in an organised manner",,"MySQL, Oracle Relational Database, Perl, PostgreSQL, Python, R, SQL Server, computer programming, proteomics, study radar images, use scripting programming, work in an organised manner",
3904955115,9,0,0,9,0,0.0,0.0,0.0,0.0,False,"JavaScript, Microsoft Excel, SQL, database, make decisions, pack soap, solve problems, web services, work independently",,"JavaScript, Microsoft Excel, SQL, database, make decisions, pack soap, solve problems, web services, work independently",
3902781837,7,0,0,7,0,0.0,0.0,0.0,0.0,False,"Apache Spark, Java (computer programming), PyTorch, Python, SQL, Scala, TensorFlow",,"Apache Spark, Java (computer programming), PyTorch, Python, SQL, Scala, TensorFlow",
3889734996,1,0,0,1,0,0.0,0.0,0.0,0.0,False,search engines,,search engines,
3904950219,7,0,0,7,0,0.0,0.0,0.0,0.0,False,"C++, Java (computer programming), PyTorch, Python, TensorFlow, machine learning, natural language processing",,"C++, Java (computer programming), PyTorch, Python, TensorFlow, machine learning, natural language processing",
3891074608,8,0,0,8,0,0.0,0.0,0.0,0.0,False,"Google Cloud Platform, Python, SQL, data visualisation software, data warehouse, dbt, solve problems, statistics",,"Google Cloud Platform, Python, SQL, data visualisation software, data warehouse, dbt, solve problems, statistics",
3904952791,3,0,0,3,0,0.0,0.0,0.0,0.0,False,"Microsoft Excel, SQL, perform business analysis",,"Microsoft Excel, SQL, perform business analysis",
3905885197,5,0,0,5,0,0.0,0.0,0.0,0.0,False,"Amazon Web Services, Apache Spark, PostgreSQL, Python, Scala",,"Amazon Web Services, Apache Spark, PostgreSQL, Python, Scala",
3901393644,5,0,0,5,0,0.0,0.0,0.0,0.0,False,"C#, C++, JavaScript, Python, SQL",,"C#, C++, JavaScript, Python, SQL",
3884435023,0,0,0,0,0,0.0,0.0,0.0,1.0,True,,,,
3906078059,12,0,0,12,0,0.0,0.0,0.0,0.0,False,"Python, R, SAS, SQL, apply business acumen, communication, computer programming, develop strategy to solve problems, leadership principles, own management skills, prepare presentation material, statistics",,"Python, R, SAS, SQL, apply business acumen, communication, computer programming, develop strategy to solve problems, leadership principles, own management skills, prepare presentation material, statistics",
3903835855,6,0,0,6,0,0.0,0.0,0.0,0.0,False,"C#, Python, machine learning, natural language processing, solve problems, teach communication methods",,"C#, Python, machine learning, natural language processing, solve problems, teach communication methods",
3887104313,4,0,0,4,0,0.0,0.0,0.0,0.0,False,"Python, SQL, data models, data visualisation software",,"Python, SQL, data models, data visualisation software",
3901353172,12,0,0,12,0,0.0,0.0,0.0,0.0,False,"Amazon Web Services, SAS Data Management, Snowflake, accept own accountability, attend to detail, cloud technologies, communication, continuous improvement philosophies, data analytics, data engineering, leadership principles, provide mentorship",,"Amazon Web Services, SAS Data Management, Snowflake, accept own accountability, attend to detail, cloud technologies, communication, continuous improvement philosophies, data analytics, data engineering, leadership principles, provide mentorship",
3904955360,3,0,0,3,0,0.0,0.0,0.0,0.0,False,"Python, maintain database performance, use scripting programming",,"Python, maintain database performance, use scripting programming",
3905611091,7,0,0,7,0,0.0,0.0,0.0,0.0,False,"communication, computer science, design application interfaces, leadership principles, machine learning, manage teamwork, solve problems",,"communication, computer science, design application interfaces, leadership principles, machine learning, manage teamwork, solve problems",
3903870462,10,0,0,10,0,0.0,0.0,0.0,0.0,False,"C++, CSS, Java (computer programming), JavaScript, Perl, Python, R, SAS, Tableau, communication",,"C++, CSS, Java (computer programming), JavaScript, Perl, Python, R, SAS, Tableau, communication",
3903435357,2,0,0,2,0,0.0,0.0,0.0,0.0,False,"Agile development, use online tools to collaborate",,"Agile development, use online tools to collaborate",
3904388514,6,0,0,6,0,0.0,0.0,0.0,0.0,False,"Microsoft Access, Microsoft Excel, Power BI, develop statistical software, organisational structure, think analytically",,"Microsoft Access, Microsoft Excel, Power BI, develop statistical software, organisational structure, think analytically",
3894947661,6,0,0,6,0,0.0,0.0,0.0,0.0,False,"Microsoft Excel, SQL, data models, project management, statistical modeling techniques, statistics",,"Microsoft Excel, SQL, data models, project management, statistical modeling techniques, statistics",
3902351966,8,0,0,8,0,0.0,0.0,0.0,0.0,False,"Python, SQL, data mining, database management systems, develop predictive models, statistical modeling techniques, teach communication methods, use microsoft office",,"Python, SQL, data mining, database management systems, develop predictive models, statistical modeling techniques, teach communication methods, use microsoft office",
3887490958,2,0,0,2,0,0.0,0.0,0.0,0.0,False,"approach challenges positively, attend to detail",,"approach challenges positively, attend to detail",
3904948162,3,0,0,3,0,0.0,0.0,0.0,0.0,False,"Python, SQL, communication",,"Python, SQL, communication",
3904944214,1,0,0,1,0,0.0,0.0,0.0,0.0,False,search engines,,search engines,
3904570046,5,0,0,5,0,0.0,0.0,0.0,0.0,False,"Microsoft Excel, Power BI, Python, SQL, Tableau",,"Microsoft Excel, Power BI, Python, SQL, Tableau",
3887716629,5,0,0,5,0,0.0,0.0,0.0,0.0,False,"Apache Spark, Python, algorithms, data engineering, machine learning",,"Apache Spark, Python, algorithms, data engineering, machine learning",
3900967072,9,0,0,9,0,0.0,0.0,0.0,0.0,False,"Apache Spark, Power BI, Python, SQL, attend to detail, data models, data visualisation software, solve problems, teach communication methods",,"Apache Spark, Power BI, Python, SQL, attend to detail, data models, data visualisation software, solve problems, teach communication methods",
3891072371,1,0,0,1,0,0.0,0.0,0.0,0.0,False,Microsoft Excel,,Microsoft Excel,
3901694555,3,0,0,3,0,0.0,0.0,0.0,0.0,False,"SQL, give constructive feedback, risk management",,"SQL, give constructive feedback, risk management",
3905869890,13,0,0,13,0,0.0,0.0,0.0,0.0,False,"C++, Java (computer programming), PyTorch, Python, TensorFlow, artificial neural networks, communication, computer vision, leadership principles, machine learning, manage teamwork, natural language processing, solve problems",,"C++, Java (computer programming), PyTorch, Python, TensorFlow, artificial neural networks, communication, computer vision, leadership principles, machine learning, manage teamwork, natural language processing, solve problems",
3905361950,5,0,0,5,0,0.0,0.0,0.0,0.0,False,"ICT project management methodologies, discern written communication, solve problems, think analytically, use online tools to collaborate",,"ICT project management methodologies, discern written communication, solve problems, think analytically, use online tools to collaborate",
3902360711,19,0,0,19,0,0.0,0.0,0.0,0.0,False,"Amazon Web Services, DevOps, Docker, Kubernetes, Microsoft Azure, Oracle Data Integrator, Power BI, Python, Tableau, business intelligence, data warehouse, leadership principles, manage teamwork, manage time, mentor individuals, natural language processing, solve problems, teach communication methods, think critically",,"Amazon Web Services, DevOps, Docker, Kubernetes, Microsoft Azure, Oracle Data Integrator, Power BI, Python, Tableau, business intelligence, data warehouse, leadership principles, manage teamwork, manage time, mentor individuals, natural language processing, solve problems, teach communication methods, think critically",
3902783695,2,0,0,2,0,0.0,0.0,0.0,0.0,False,"communication, supply chain management",,"communication, supply chain management",
3891079268,4,0,0,4,0,0.0,0.0,0.0,0.0,False,"SAP Data Services, SAP R3, SQL, project management",,"SAP Data Services, SAP R3, SQL, project management",
3884823184,5,0,0,5,0,0.0,0.0,0.0,0.0,False,"IBM InfoSphere DataStage, SAP R3, SQL, Snowflake, data engineering",,"IBM InfoSphere DataStage, SAP R3, SQL, Snowflake, data engineering",
3905821286,9,0,0,9,0,0.0,0.0,0.0,0.0,False,"Python, R, SAS, SQL, data mining, develop predictive models, discern written communication, mentor individuals, project management",,"Python, R, SAS, SQL, data mining, develop predictive models, discern written communication, mentor individuals, project management",
3902864219,3,0,0,3,0,0.0,0.0,0.0,0.0,False,"Agile development, electronics, project management",,"Agile development, electronics, project management",
3901678622,5,0,0,5,0,0.0,0.0,0.0,0.0,False,"Python, SQL, statistics, teach communication methods, web analytics",,"Python, SQL, statistics, teach communication methods, web analytics",
3889756865,2,0,0,2,0,0.0,0.0,0.0,0.0,False,"Apache Hadoop, SQL",,"Apache Hadoop, SQL",
3906226767,11,0,0,11,0,0.0,0.0,0.0,0.0,False,"Agile development, Python, SQL, Tableau, data visualisation software, database management systems, develop data processing applications, manage time in tourism, project management, solve problems, use microsoft office",,"Agile development, Python, SQL, Tableau, data visualisation software, database management systems, develop data processing applications, manage time in tourism, project management, solve problems, use microsoft office",
3887840211,17,0,0,17,0,0.0,0.0,0.0,0.0,False,"Amazon Web Services, C++, DevOps, Java (computer programming), Microsoft Azure, Microsoft Excel, Oracle Relational Database, Perl, Power BI, Python, R, SQL, Snowflake, Teradata Database, communication, data visualisation software, manage teamwork",,"Amazon Web Services, C++, DevOps, Java (computer programming), Microsoft Azure, Microsoft Excel, Oracle Relational Database, Perl, Power BI, Python, R, SQL, Snowflake, Teradata Database, communication, data visualisation software, manage teamwork",
3885101852,18,0,0,18,0,0.0,0.0,0.0,0.0,False,"Apache Spark, DevOps, Docker, Kubernetes, Snowflake, TensorFlow, analyse pipeline database information, attend to detail, cloud technologies, computer vision, data engineering, data models, data quality assessment, database, information architecture, solve problems, teach communication methods, think analytically",,"Apache Spark, DevOps, Docker, Kubernetes, Snowflake, TensorFlow, analyse pipeline database information, attend to detail, cloud technologies, computer vision, data engineering, data models, data quality assessment, database, information architecture, solve problems, teach communication methods, think analytically",
3887920166,11,0,0,11,0,0.0,0.0,0.0,0.0,False,"Microsoft Excel, Python, SAS, SQL, artificial neural networks, data mining, data visualisation software, leadership principles, manage a team, provide mentorship, statistics",,"Microsoft Excel, Python, SAS, SQL, artificial neural networks, data mining, data visualisation software, leadership principles, manage a team, provide mentorship, statistics",
3902872004,8,0,0,8,0,0.0,0.0,0.0,0.0,False,"Microsoft Excel, Oracle Relational Database, Power BI, Python, SQL, SQL Server, SQL Server Integration Services, use microsoft office",,"Microsoft Excel, Oracle Relational Database, Power BI, Python, SQL, SQL Server, SQL Server Integration Services, use microsoft office",
3899544343,1,0,0,1,0,0.0,0.0,0.0,0.0,False,Power BI,,Power BI,
3904092271,6,0,0,6,0,0.0,0.0,0.0,0.0,False,"C++, Python, machine learning, mathematics, principles of artificial intelligence, statistics",,"C++, Python, machine learning, mathematics, principles of artificial intelligence, statistics",
3887489778,10,0,0,10,0,0.0,0.0,0.0,0.0,False,"Amazon Web Services, Google Cloud Platform, Microsoft Azure, NoSQL, Python, TensorFlow, computer vision, deep learning, machine learning, natural language processing",,"Amazon Web Services, Google Cloud Platform, Microsoft Azure, NoSQL, Python, TensorFlow, computer vision, deep learning, machine learning, natural language processing",
3903442651,11,0,0,11,0,0.0,0.0,0.0,0.0,False,"Git, Python, SQL, communication, database, distributed ledger technology, leadership principles, machine learning, manage teamwork, solve problems, statistical modeling techniques",,"Git, Python, SQL, communication, database, distributed ledger technology, leadership principles, machine learning, manage teamwork, solve problems, statistical modeling techniques",
